cal,calibration_alpha_rmse,failure,fault,feasibility_risk_ext,feasibility_risk_ext_est,feasibility_risk_tau_only,hold_ee_error,horizon,rho_tau,rho_vel,seed,target,torque
cal_small,0.006350006350008687,False,False,0.5930987146739474,0.5955391517560226,0.5955391517560226,0.0013836431030145944,normal,0.5930987146739474,0.5617233285596307,29,near,medium
cal_small,0.006350006350008597,False,False,0.5930987146739474,0.5944358953357333,0.5944358953357333,0.0006588865110749562,normal,0.5930987146739474,0.5617233285596307,30,near,medium
cal_small,0.006350006350008734,False,False,0.5930987146739474,0.598030606388912,0.598030606388912,0.00124315622593573,normal,0.5930987146739474,0.5617233285596307,31,near,medium
cal_small,0.006350006350008838,False,False,0.5930987146739474,0.5935971038880538,0.5935971038880538,0.0006200758163128168,normal,0.5930987146739474,0.5617233285596307,32,near,medium
cal_small,0.006350006350008598,False,False,0.5930987146739474,0.5929744853687534,0.5929744853687534,0.0006784803543781866,normal,0.5930987146739474,0.5617233285596307,33,near,medium
cal_small,0.006350006350008809,False,False,0.5930987146739474,0.5891280910137701,0.5891280910137701,0.0010489555023893173,normal,0.5930987146739474,0.5617233285596307,34,near,medium
cal_small,0.0063500063500086905,False,False,0.5930987146739474,0.5933359537000328,0.5933359537000328,0.0002964076033876765,normal,0.5930987146739474,0.5617233285596307,35,near,medium
cal_small,0.006350006350008784,False,False,0.5930987146739474,0.5902758307616515,0.5902758307616515,0.0011689820997574636,normal,0.5930987146739474,0.5617233285596307,36,near,medium
cal_small,0.00635000635000876,False,False,0.5930987146739474,0.5925621790534658,0.5925621790534658,0.0012375219764074552,normal,0.5930987146739474,0.5617233285596307,37,near,medium
cal_small,0.006350006350008784,False,False,0.5930987146739474,0.5907689461175316,0.5907689461175316,0.0005758944586274478,normal,0.5930987146739474,0.5617233285596307,38,near,medium
cal_small,0.006350006350008841,False,False,0.5930987146739474,0.5910980847549919,0.5910980847549919,0.0014701761781291637,normal,0.5930987146739474,0.5617233285596307,39,near,medium
cal_small,0.00635000635000868,False,False,0.5930987146739474,0.5955254996481781,0.5955254996481781,0.001726437212747449,normal,0.5930987146739474,0.5617233285596307,40,near,medium
cal_small,0.006350006350008794,False,False,0.5930987146739474,0.5926774237340658,0.5926774237340658,0.0012688949729764232,normal,0.5930987146739474,0.5617233285596307,41,near,medium
cal_small,0.006350006350008784,False,False,0.5930987146739474,0.5927265433473762,0.5927265433473762,0.000939444305540625,normal,0.5930987146739474,0.5617233285596307,42,near,medium
cal_small,0.00635000635000872,False,False,0.5930987146739474,0.5910435453582861,0.5910435453582861,0.001240756866023151,normal,0.5930987146739474,0.5617233285596307,43,near,medium
cal_small,0.006350006350008765,False,False,0.5930987146739474,0.5947824415580159,0.5947824415580159,0.00122534042697338,normal,0.5930987146739474,0.5617233285596307,44,near,medium
cal_small,0.006350006350008624,False,False,0.5930987146739474,0.5939752454843595,0.5939752454843595,0.001228697666320627,normal,0.5930987146739474,0.5617233285596307,45,near,medium
cal_small,0.006350006350008673,False,False,0.5930987146739474,0.5952441991264487,0.5952441991264487,0.0012443258966441317,normal,0.5930987146739474,0.5617233285596307,46,near,medium
cal_small,0.00635000635000872,False,False,0.5930987146739474,0.5928411036401491,0.5928411036401491,0.0004150510493396717,normal,0.5930987146739474,0.5617233285596307,47,near,medium
cal_small,0.006350006350008647,False,False,0.5930987146739474,0.5942950592664052,0.5942950592664052,0.0006445034585210583,normal,0.5930987146739474,0.5617233285596307,48,near,medium
cal_small,0.006350006350008624,False,False,0.5930987146739474,0.5932249709406671,0.5932249709406671,0.0013774905773074671,normal,0.5930987146739474,0.5617233285596307,49,near,medium
cal_small,0.006350006350008715,True,True,2.106462482098615,2.106462482098615,0.9142667337011542,inf,normal,0.9118386219982626,2.106462482098615,0,far,medium
cal_small,0.006350006350008816,True,True,2.106462482098615,2.106462482098615,0.9146657557513177,inf,normal,0.9118386219982626,2.106462482098615,1,far,medium
cal_small,0.006350006350008697,True,True,2.106462482098615,2.106462482098615,0.9111478771799947,inf,normal,0.9118386219982626,2.106462482098615,2,far,medium
cal_small,0.0063500063500086705,True,True,2.106462482098615,2.106462482098615,0.9113640039166088,inf,normal,0.9118386219982626,2.106462482098615,3,far,medium
cal_small,0.006350006350008539,True,True,2.106462482098615,2.106462482098615,0.9069831813355206,inf,normal,0.9118386219982626,2.106462482098615,4,far,medium
cal_small,0.006350006350008691,True,True,2.106462482098615,2.106462482098615,0.9173336816522594,inf,normal,0.9118386219982626,2.106462482098615,5,far,medium
cal_small,0.006350006350008873,True,True,2.106462482098615,2.106462482098615,0.917202589208994,inf,normal,0.9118386219982626,2.106462482098615,6,far,medium
cal_small,0.006350006350008762,True,True,2.106462482098615,2.106462482098615,0.9073662001324813,inf,normal,0.9118386219982626,2.106462482098615,7,far,medium
cal_small,0.006350006350008759,True,True,2.106462482098615,2.106462482098615,0.9095739686735375,inf,normal,0.9118386219982626,2.106462482098615,8,far,medium
cal_small,0.006350006350008759,True,True,2.106462482098615,2.106462482098615,0.9164395569427773,inf,normal,0.9118386219982626,2.106462482098615,9,far,medium
cal_small,0.006350006350008719,True,True,2.106462482098615,2.106462482098615,0.9093257342669664,inf,normal,0.9118386219982626,2.106462482098615,10,far,medium
cal_small,0.00635000635000877,True,True,2.106462482098615,2.106462482098615,0.9107298197663162,inf,normal,0.9118386219982626,2.106462482098615,11,far,medium
cal_small,0.006350006350008667,True,True,2.106462482098615,2.106462482098615,0.9079461298667614,inf,normal,0.9118386219982626,2.106462482098615,12,far,medium
cal_small,0.006350006350008701,True,True,2.106462482098615,2.106462482098615,0.9162397686286868,inf,normal,0.9118386219982626,2.106462482098615,13,far,medium
cal_small,0.00635000635000879,True,True,2.106462482098615,2.106462482098615,0.9169934268357204,inf,normal,0.9118386219982626,2.106462482098615,14,far,medium
cal_small,0.006350006350008692,True,True,2.106462482098615,2.106462482098615,0.9137522204866398,inf,normal,0.9118386219982626,2.106462482098615,15,far,medium
cal_small,0.0063500063500087555,True,True,2.106462482098615,2.106462482098615,0.9150257620236809,inf,normal,0.9118386219982626,2.106462482098615,16,far,medium
cal_small,0.006350006350008844,True,True,2.106462482098615,2.106462482098615,0.9077877405504052,inf,normal,0.9118386219982626,2.106462482098615,17,far,medium
cal_small,0.0063500063500086384,True,True,2.106462482098615,2.106462482098615,0.9091859972122865,inf,normal,0.9118386219982626,2.106462482098615,18,far,medium
cal_small,0.006350006350008741,True,True,2.106462482098615,2.106462482098615,0.9128263327732133,inf,normal,0.9118386219982626,2.106462482098615,19,far,medium
cal_small,0.006350006350008754,True,True,2.106462482098615,2.106462482098615,0.9048457445048573,inf,normal,0.9118386219982626,2.106462482098615,20,far,medium
cal_small,0.006350006350008704,True,True,2.106462482098615,2.106462482098615,0.9040480413576502,inf,normal,0.9118386219982626,2.106462482098615,21,far,medium
cal_small,0.006350006350008712,True,True,2.106462482098615,2.106462482098615,0.906536796693997,inf,normal,0.9118386219982626,2.106462482098615,22,far,medium
cal_small,0.006350006350008758,True,True,2.106462482098615,2.106462482098615,0.9148069125056003,inf,normal,0.9118386219982626,2.106462482098615,23,far,medium
cal_small,0.0063500063500088475,True,True,2.106462482098615,2.106462482098615,0.9080590009361691,inf,normal,0.9118386219982626,2.106462482098615,24,far,medium
cal_small,0.006350006350008699,True,True,2.106462482098615,2.106462482098615,0.9135075905373661,inf,normal,0.9118386219982626,2.106462482098615,25,far,medium
cal_small,0.006350006350008705,True,True,2.106462482098615,2.106462482098615,0.9118403781744021,inf,normal,0.9118386219982626,2.106462482098615,26,far,medium
cal_small,0.0063500063500087,True,True,2.106462482098615,2.106462482098615,0.9191968632040735,inf,normal,0.9118386219982626,2.106462482098615,27,far,medium
cal_small,0.006350006350008764,True,True,2.106462482098615,2.106462482098615,0.9110515962525864,inf,normal,0.9118386219982626,2.106462482098615,28,far,medium
cal_small,0.006350006350008687,True,True,2.106462482098615,2.106462482098615,0.9164553523725397,inf,normal,0.9118386219982626,2.106462482098615,29,far,medium
cal_small,0.006350006350008597,True,True,2.106462482098615,2.106462482098615,0.9115458520751134,inf,normal,0.9118386219982626,2.106462482098615,30,far,medium
cal_small,0.006350006350008734,True,True,2.106462482098615,2.106462482098615,0.9127759621849362,inf,normal,0.9118386219982626,2.106462482098615,31,far,medium
cal_small,0.006350006350008838,True,True,2.106462482098615,2.106462482098615,0.915043764695154,inf,normal,0.9118386219982626,2.106462482098615,32,far,medium
cal_small,0.006350006350008598,True,True,2.106462482098615,2.106462482098615,0.9058006428574331,inf,normal,0.9118386219982626,2.106462482098615,33,far,medium
cal_small,0.006350006350008809,True,True,2.106462482098615,2.106462482098615,0.9038069833683692,inf,normal,0.9118386219982626,2.106462482098615,34,far,medium
cal_small,0.0063500063500086905,True,True,2.106462482098615,2.106462482098615,0.9155611255760011,inf,normal,0.9118386219982626,2.106462482098615,35,far,medium
cal_small,0.006350006350008784,True,True,2.106462482098615,2.106462482098615,0.9062731359513964,inf,normal,0.9118386219982626,2.106462482098615,36,far,medium
cal_small,0.00635000635000876,True,True,2.106462482098615,2.106462482098615,0.9135502231521176,inf,normal,0.9118386219982626,2.106462482098615,37,far,medium
cal_small,0.006350006350008784,True,True,2.106462482098615,2.106462482098615,0.9133477432100765,inf,normal,0.9118386219982626,2.106462482098615,38,far,medium
cal_small,0.006350006350008841,True,True,2.106462482098615,2.106462482098615,0.911870695329631,inf,normal,0.9118386219982626,2.106462482098615,39,far,medium
cal_small,0.00635000635000868,True,True,2.106462482098615,2.106462482098615,0.9157856708198387,inf,normal,0.9118386219982626,2.106462482098615,40,far,medium
cal_small,0.006350006350008794,True,True,2.106462482098615,2.106462482098615,0.9137340343539436,inf,normal,0.9118386219982626,2.106462482098615,41,far,medium
cal_small,0.006350006350008784,True,True,2.106462482098615,2.106462482098615,0.9113225318606983,inf,normal,0.9118386219982626,2.106462482098615,42,far,medium
cal_small,0.00635000635000872,True,True,2.106462482098615,2.106462482098615,0.9046821157952977,inf,normal,0.9118386219982626,2.106462482098615,43,far,medium
cal_small,0.006350006350008765,True,True,2.106462482098615,2.106462482098615,0.9063423459877958,inf,normal,0.9118386219982626,2.106462482098615,44,far,medium
cal_small,0.006350006350008624,True,True,2.106462482098615,2.106462482098615,0.9135463248420884,inf,normal,0.9118386219982626,2.106462482098615,45,far,medium
cal_small,0.006350006350008673,True,True,2.106462482098615,2.106462482098615,0.9112050825652097,inf,normal,0.9118386219982626,2.106462482098615,46,far,medium
cal_small,0.00635000635000872,True,True,2.106462482098615,2.106462482098615,0.9142805732342585,inf,normal,0.9118386219982626,2.106462482098615,47,far,medium
cal_small,0.006350006350008647,True,True,2.106462482098615,2.106462482098615,0.9128204583593057,inf,normal,0.9118386219982626,2.106462482098615,48,far,medium
cal_small,0.006350006350008624,True,True,2.106462482098615,2.106462482098615,0.9082217005730273,inf,normal,0.9118386219982626,2.106462482098615,49,far,medium
cal_small,0.006350006350008715,True,True,1.2036928469134942,1.2036928469134942,0.9021467678619914,inf,short,0.898039446382105,1.2036928469134942,0,near,medium
cal_small,0.006350006350008816,True,True,1.2036928469134942,1.2036928469134942,0.8989393602691029,inf,short,0.898039446382105,1.2036928469134942,1,near,medium
cal_small,0.006350006350008697,True,True,1.2036928469134942,1.2036928469134942,0.900634269172495,inf,short,0.898039446382105,1.2036928469134942,2,near,medium
cal_small,0.0063500063500086705,True,True,1.2036928469134942,1.2036928469134942,0.900946970076471,inf,short,0.898039446382105,1.2036928469134942,3,near,medium
cal_small,0.006350006350008539,True,True,1.2036928469134942,1.2036928469134942,0.9021570804701599,inf,short,0.898039446382105,1.2036928469134942,4,near,medium
cal_small,0.006350006350008691,True,True,1.2036928469134942,1.2036928469134942,0.9036051454415993,inf,short,0.898039446382105,1.2036928469134942,5,near,medium
cal_small,0.006350006350008873,True,True,1.2036928469134942,1.2036928469134942,0.9027952206449995,inf,short,0.898039446382105,1.2036928469134942,6,near,medium
cal_small,0.006350006350008762,True,True,1.2036928469134942,1.2036928469134942,0.893049323367341,inf,short,0.898039446382105,1.2036928469134942,7,near,medium
cal_small,0.006350006350008759,True,True,1.2036928469134942,1.2036928469134942,0.895393737922709,inf,short,0.898039446382105,1.2036928469134942,8,near,medium
cal_small,0.006350006350008759,True,True,1.2036928469134942,1.2036928469134942,0.9004031123438963,inf,short,0.898039446382105,1.2036928469134942,9,near,medium
cal_small,0.006350006350008719,True,True,1.2036928469134942,1.2036928469134942,0.9047599678161187,inf,short,0.898039446382105,1.2036928469134942,10,near,medium
cal_small,0.00635000635000877,True,True,1.2036928469134942,1.2036928469134942,0.9037397734499518,inf,short,0.898039446382105,1.2036928469134942,11,near,medium
cal_small,0.006350006350008667,True,True,1.2036928469134942,1.2036928469134942,0.8869514755369904,inf,short,0.898039446382105,1.2036928469134942,12,near,medium
cal_small,0.006350006350008701,True,True,1.2036928469134942,1.2036928469134942,0.9017655049733558,inf,short,0.898039446382105,1.2036928469134942,13,near,medium
cal_small,0.00635000635000879,True,True,1.2036928469134942,1.2036928469134942,0.8977170208063113,inf,short,0.898039446382105,1.2036928469134942,14,near,medium
cal_small,0.006350006350008692,True,True,1.2036928469134942,1.2036928469134942,0.8956907715165837,inf,short,0.898039446382105,1.2036928469134942,15,near,medium
cal_small,0.0063500063500087555,True,True,1.2036928469134942,1.2036928469134942,0.8933844148395736,inf,short,0.898039446382105,1.2036928469134942,16,near,medium
cal_small,0.006350006350008844,True,True,1.2036928469134942,1.2036928469134942,0.904154135520542,inf,short,0.898039446382105,1.2036928469134942,17,near,medium
cal_small,0.0063500063500086384,True,True,1.2036928469134942,1.2036928469134942,0.8913185345083757,inf,short,0.898039446382105,1.2036928469134942,18,near,medium
cal_small,0.006350006350008741,True,True,1.2036928469134942,1.2036928469134942,0.8942407468035741,inf,short,0.898039446382105,1.2036928469134942,19,near,medium
cal_small,0.006350006350008754,True,True,1.2036928469134942,1.2036928469134942,0.8898273356953701,inf,short,0.898039446382105,1.2036928469134942,20,near,medium
